trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S01_2_18,S01,2,18,I,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,35.62,,,,,M_2_5_I_filler_1_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T10:35:44.294,1767836144.294894,86.80869388580322,5209,10417,,,I,1,,1,Correct Rejection,正解(スルー成功),10417,3.691,3.524,3.6075,1875.031,0.5333245157013404,3.6850666666666667,3.5314,3.6082333333333336,1908.9598,0.0,,
S01_2_19,S01,2,19,T,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_2_38_T_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:35:49.388,1767836149.388543,91.90234279632568,5514,11028,,,T,1,,1,Correct Rejection,正解(スルー成功),11028,3.412,3.193,3.3025,1629.083,0.6138422658636791,3.4213999999999998,3.127,3.2741999999999996,1732.2405999999999,0.0,,
S01_2_20,S01,2,20,2,unmatch,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_2_15_2_unmatch_5_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-08T10:35:54.490,1767836154.4905984,97.00439834594728,5820,11641,2026-01-08T10:35:55.883,1.3929400444030762,2,5,b,1,Correct Rejection,正解(不一致),11641,,3.216,,,,3.6649000000000003,3.272475,3.4686875,2706.401518518519,0.0,4.4590088983395075,11703.0
S01_2_21,S01,2,21,S,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\7_day_rain_busy.jpg,,,,,,,M_2_8_S_filler_7_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:35:59.613,1767836159.613462,102.12726187705994,6128,12255,,,S,7,,1,Correct Rejection,正解(スルー成功),12255,3.612,3.443,3.5275,3565.874,0.2804361567458637,3.6238,3.4564,3.5401,3513.4015999999997,0.0,,
S01_2_22,S01,2,22,P,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,,,,,,,M_2_16_P_filler_3_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:36:04.729,1767836164.7293785,107.24317836761476,6435,12869,,,P,3,,1,Correct Rejection,正解(スルー成功),12869,3.563,3.317,3.4400000000000004,4054.08,0.2466650880101034,3.5591999999999997,3.303,3.4311,3190.6758,0.0,,
S01_2_23,S01,2,23,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_2_2_1_match_1_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-08T10:36:09.836,1767836169.836866,112.350665807724,6741,13482,2026-01-08T10:36:11.571,1.734769344329834,1,1,t,1,Hit,正解(一致),13482,4.086,3.584,3.835,3788.635,0.263947305559918,4.052200000000001,3.5832,3.8177000000000003,3600.0123999999996,0.0,3.0086693406558327,13553.0
S01_2_24,S01,2,24,B,filler,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,,,,,,,M_2_21_B_filler_4_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:36:14.930,1767836174.930267,117.44406723976137,7047,14093,,,B,4,,1,Correct Rejection,正解(スルー成功),14093,,,,,,4.1964266666666665,3.2143124999999997,3.705369583333333,,0.0,,
S01_2_25,S01,2,25,1,match,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\1_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_2_36_1_match_1_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-08T10:36:20.039,1767836180.03994,122.55374002456664,7353,14706,2026-01-08T10:36:22.046,2.006889820098877,1,1,t,1,Hit,正解(一致),14706,8.672,3.579,6.125500000000001,5178.308,0.19311327174822354,6.1228,3.783981818181819,4.95339090909091,5181.621755555555,0.0,4.668416753167703,14815.0
S01_2_26,S01,2,26,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_2_39_U_filler_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:36:25.141,1767836185.141801,127.65560102462769,7659,15319,,,U,6,,1,Correct Rejection,正解(スルー成功),15319,4.212,3.854,4.0329999999999995,7873.492,0.1270084480939334,4.1936,3.8116,4.0026,5850.49005,0.0,,
S01_2_27,S01,2,27,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_2_25_S_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:36:30.261,1767836190.2617233,132.77552318572998,7967,15933,,,S,5,,1,Correct Rejection,正解(スルー成功),15933,3.613,3.276,3.4444999999999997,3013.988,0.3317863242985705,3.6160000000000005,3.285,3.4505000000000003,2876.0454,0.0,,
