trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S104_6_31,S104,6,31,T,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_34_T_filler_4_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:53:41.999,1767930821.9994037,77.8748528957367,4672,9345,,,T,4,,1,Correct Rejection,正解(スルー成功),9345,5.091,4.031,4.561,19830.072,0.05042846037069356,5.1259999999999994,4.071599999999999,4.598799999999999,19820.342800000002,0.05045692469610794,0.05045692469610794,9346.0
S104_6_32,S104,6,32,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_6_32_B_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:53:44.604,1767930824.604287,80.47973608970642,4829,9658,,,B,1,,1,Correct Rejection,正解(スルー成功),9658,5.582,4.541,5.0615000000000006,19826.486,0.05043758132429518,5.578799999999999,4.4954,5.0371,19826.127,0.05043847202766862,0.050477885973013704,9669.0
S104_6_33,S104,6,33,0,match,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,,,,,,,M_6_42_0_match_0_night_rain_empty_ORIG.jpg,Match,2026-01-09T12:53:47.194,1767930827.1944392,83.06988835334778,4984,9968,2026-01-09T12:53:48.450,1.2561976909637451,0,0,t,1,Hit,正解(一致),9968,5.409,4.415,4.912,19804.101,0.05049459200394908,5.4316,4.4062,4.918900000000001,19803.964400000004,0.0504951912538249,0.0504951912538249,9969.0
S104_6_34,S104,6,34,F,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_44_F_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:53:49.799,1767930829.7992835,85.67473292350769,5140,10281,,,F,7,,1,Correct Rejection,正解(スルー成功),10281,4.945,3.833,4.389,19863.45,0.05034372176031857,4.9418,3.8546,4.3982,19863.193600000002,0.050344483603278235,0.050344483603278235,10282.0
S104_6_35,S104,6,35,C,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,brightness,43.12,,,,,M_6_21_C_filler_6_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:53:52.386,1767930832.3863542,88.26180338859558,5296,10591,,,C,6,,1,Correct Rejection,正解(スルー成功),10591,5.122,4.129,4.6255,19842.82,0.05039606265641678,5.127000000000001,4.165,4.646000000000001,19842.1978,0.050398565875641954,0.05045678110894454,10637.0
S104_6_36,S104,6,36,9,match,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_31_9_match_9_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-09T12:53:54.974,1767930834.9741445,90.84959363937378,5451,10902,2026-01-09T12:53:56.457,1.4829330444335938,9,9,t,1,Hit,正解(一致),10902,5.782,4.729,5.2555,19793.965,0.05052044903585512,5.7866,4.6799333333333335,5.233266666666667,19798.201,0.05050884535052611,0.05051453859811182,10916.0
S104_6_37,S104,6,37,Q,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_6_7_Q_filler_9_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:53:57.563,1767930837.563919,93.43936824798584,5606,11213,,,Q,9,,1,Correct Rejection,正解(スルー成功),11213,4.367,,,,,4.356,3.4281333333333337,3.8920666666666666,10809.131716666667,0.09432641057817956,0.10602453450602614,11223.0
S104_6_38,S104,6,38,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_6_11_D_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:54:00.161,1767930840.161246,96.0366952419281,5762,11524,,,D,4,,1,Correct Rejection,正解(スルー成功),11524,5.738,4.781,5.2595,19805.497,0.05049103286829914,5.7408,4.736800000000001,5.2388,19805.9298,0.050489666459604156,0.05048989221577212,11527.0
S104_6_39,S104,6,39,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\7_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_6_15_A_filler_7_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:54:02.764,1767930842.764337,98.63978624343872,5918,11837,,,A,7,,1,Correct Rejection,正解(スルー成功),11837,5.524,4.392,4.958,19817.546,0.05046033449348371,5.4968,4.3688,4.9328,19819.954000000005,0.05045345568675428,0.05045345568675428,11838.0
S104_6_40,S104,6,40,Q,filler,7,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,brightness,35.62,,,,,M_6_33_Q_filler_7_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:54:05.351,1767930845.3517523,101.227201461792,6074,12147,,,Q,7,,1,Correct Rejection,正解(スルー成功),12147,4.926,4.016,4.471,19835.809,0.05041387522938943,4.9251,4.17,4.547549999999999,19834.856200000002,0.050416851985830714,0.050416851985830714,12148.0
S104_6_41,S104,6,41,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_6_20_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T12:54:07.938,1767930847.938213,103.81366229057312,6229,12458,2026-01-09T12:54:09.546,1.6083357334136963,1,1,t,1,Hit,正解(一致),12458,5.822,4.723,5.2725,19824.611,0.05044235168094849,5.8722,4.7143,5.2932500000000005,19822.8664,0.050446801977806224,0.050446801977806224,12459.0
S104_6_42,S104,6,42,T,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_6_38_T_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:54:10.528,1767930850.5289593,106.40440845489502,6384,12769,,,T,3,,1,Correct Rejection,正解(スルー成功),12769,4.927,3.914,4.4205,9507.272,0.1051826433492173,4.9172,3.8343000000000003,4.37575,11143.091600000002,0.09015284263309603,0.09015284263309603,12770.0
S104_6_43,S104,6,43,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,brightness,45.47,,,,,M_6_13_D_filler_8_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:54:13.117,1767930853.1173773,108.992826461792,6540,13079,,,D,8,,1,Correct Rejection,正解(スルー成功),13079,5.544,4.529,5.0365,19830.686,0.0504268989988546,5.5404,4.5212,5.0308,19830.3156,0.05042822051957947,0.05043166286388108,13084.0
S104_6_44,S104,6,44,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_6_48_5_match_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Match,2026-01-09T12:54:15.704,1767930855.7048635,111.58031272888184,6695,13390,2026-01-09T12:54:17.173,1.4683635234832764,5,5,t,1,Hit,正解(一致),13390,5.659,4.605,5.132,19824.148,0.050443529779943125,5.7025999999999994,4.6029,5.152749999999999,19824.822399999997,0.05044120559842451,0.05044120559842451,13391.0
S104_6_45,S104,6,45,L,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_6_8_L_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:54:18.294,1767930858.294792,114.17024111747742,6850,13700,,,L,5,,1,Correct Rejection,正解(スルー成功),13700,4.954,3.945,4.4495,19836.787,0.05041138970741582,4.9602,3.9341999999999997,4.4472000000000005,19832.8024,0.0504213062515184,0.0504213062515184,13701.0
