,frame,フレーム数,diopter,Unnamed: 0,filename,param1,param1_value,param2,param2_value,param3,param3_value,status,image_name,times,figure,contrast,gamma,sharpness,brightness,equalization,day,time,button,timeFromStart,timeFromDisplay,num,timeFromDisplay_std
50,7500.0,7648.0,2.8249219766899745,24.0,pictures\transformed\roomDark_figureBright\S.JPG,contrast,1.058220108183467,gamma,1.001529543225633,equalization,31.7096012013851,1.0,25_S_contrast1.058_gamma1.002_equalization31.71.jpg,25.0,S,1.058,1.002,0.0,0.0,31.71,2023-11-06,21:15:27.015202,f,63.81063437461853,0.9877030849456788,114,-0.5686561724059661
51,8100.0,8283.0,2.807434841990605,26.0,pictures\transformed\roomDark_figureBright\1.JPG,gamma,1.07012955345101,sharpness,0.5136614429816821,equalization,8.799849159555045,0.0,27_1_gamma1.07_sharpness0.514_equalization8.8.jpg,27.0,1,0.0,1.07,0.514,0.0,8.8,2023-11-06,21:15:32.102368,t,68.89779996871948,1.182704210281372,114,0.6709290116159683
52,9300.0,9495.0,2.5706152364467765,30.0,pictures\transformed\roomDark_figureBright\2.JPG,gamma,1.014365611328431,sharpness,0.3616780600035078,equalization,25.88101346473504,2.0,31_2_gamma1.014_sharpness0.362_equalization25.881.jpg,31.0,2,0.0,1.014,0.362,0.0,25.881,2023-11-06,21:15:42.131726,f,78.92610383033752,1.2840840816497805,114,1.3153816335687403
53,9900.0,10067.0,4.4576179795146125,32.0,pictures\transformed\roomDark_figureBright\7.JPG,brightness,3.947214796584191,contrast,0.865010395837014,sharpness,0.4433998315442317,0.0,33_7_brightness3.947_contrast0.865_sharpness0.443.jpg,33.0,7,0.865,0.0,0.443,3.947,0.0,2023-11-06,21:15:46.963417,t,83.75884938240051,1.0202927589416504,114,-0.36148979340191206
54,12600.0,12789.0,2.7589445930594607,41.0,pictures\transformed\roomDark_figureBright\1.JPG,brightness,18.04576002297125,contrast,0.808826944281532,gamma,0.682057526761483,2.0,42_1_brightness18.046_contrast0.809_gamma0.682.jpg,42.0,1,0.809,0.682,0.0,18.046,0.0,2023-11-06,21:16:09.470556,f,106.26224660873412,0.9634034633636476,114,-0.7231242599032648
55,13800.0,13980.0,2.913307070301048,45.0,pictures\transformed\roomDark_figureBright\E.JPG,contrast,0.8827753200722857,gamma,0.550799894820357,sharpness,0.1854714347762275,1.0,46_E_contrast0.883_gamma0.551_sharpness0.185.jpg,46.0,E,0.883,0.551,0.185,0.0,0.0,2023-11-06,21:16:19.709329,f,116.5033917427063,1.2966423034667969,114,1.3952118687801323
56,14100.0,14272.0,2.912395126858337,46.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,1.152345428055601,gamma,0.9117431351971258,sharpness,0.6766421691772027,1.0,47_C_contrast1.152_gamma0.912_sharpness0.677.jpg,47.0,C,1.152,0.912,0.677,0.0,0.0,2023-11-06,21:16:21.973047,f,118.76847887039185,1.0707409381866455,114,-0.04080028227562755
57,1200.0,1378.0,3.305454554857368,3.0,pictures\transformed\roomDark_figureBright\0.JPG,brightness,26.14718124565316,contrast,0.8773236553696773,gamma,0.5570169406845962,0.0,4_0_brightness26.147_contrast0.877_gamma0.557.jpg,4.0,0,0.877,0.557,0.0,26.147,0.0,2023-11-06,21:17:07.635686,t,11.426894426345823,1.1744730472564695,114,0.6186050687906457
58,4200.0,4413.0,2.793453419297588,13.0,pictures\transformed\roomDark_figureBright\9.JPG,gamma,0.9721874374907068,sharpness,0.2228048836112865,equalization,10.10686527027089,0.0,14_9_gamma0.972_sharpness0.223_equalization10.107.jpg,14.0,9,0.0,0.972,0.223,0.0,10.107,2023-11-06,21:17:32.626088,t,36.417295932769775,1.2072193622589111,114,0.8267671849756842
59,7200.0,7385.0,2.5341690854712304,23.0,pictures\transformed\roomDark_figureBright\C.JPG,contrast,0.8598960692369342,gamma,1.039407585022974,equalization,11.30250848891036,1.0,24_C_contrast0.86_gamma1.039_equalization11.303.jpg,24.0,C,0.86,1.039,0.0,0.0,11.303,2023-11-06,21:17:57.446971,f,61.238178968429565,0.9858622550964355,114,-0.5803579787596427
